name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
texas,2011-11-02,84.8,60.8,70.9,83.3,60.8,70.7,55,60.7,0.003,100,4.17,rain,0,0,33.6,19.4,193.6,1016.2,55.6,9.9,203.8,17.6,7,,2011-11-02T07:45:47,2011-11-02T18:42:51,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2011-11-03,63,44.3,53.1,63,38.5,51.5,23.5,34.3,0,0,0,,0,0,32.9,19.2,349.1,1026.9,26.2,9.9,219.2,18.9,8,,2011-11-03T07:46:34,2011-11-03T18:42:04,0.26,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2011-11-04,66.4,35.1,49.7,66.4,35.1,49.5,20.2,36,0,0,0,,0,0,,4.2,11.4,1023.2,1.3,9.9,218.6,18.7,8,,2011-11-04T07:47:21,2011-11-04T18:41:18,0.3,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2011-11-05,77.3,40.5,59.2,77.3,40.5,59.2,41.6,53.1,0,0,0,,0,0,27.7,15.1,160.4,1015.5,34.6,9.9,190,16.4,7,,2011-11-05T07:48:09,2011-11-05T18:40:33,0.33,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2011-11-06,80.6,68.3,72.8,82.7,68.3,72.9,64,74,0.009,100,4.17,rain,0,0,24.3,12.9,154,1014.1,99.4,9.9,144,12.9,6,,2011-11-06T06:48:57,2011-11-06T17:39:50,0.36,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2011-11-07,78.9,69.8,73.7,78.9,69.8,73.7,65.6,76.2,0.051,100,16.67,rain,0,0,23.5,14,153.8,1014,97.2,9.7,76.7,6.6,3,,2011-11-07T06:49:45,2011-11-07T17:39:08,0.4,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2011-11-08,74.8,54.8,68.3,74.8,54.8,68.3,55,66.9,0.011,100,8.33,rain,0,0,25.8,12.5,216.3,1013.3,68.3,9.8,110,9.4,4,,2011-11-08T06:50:34,2011-11-08T17:38:27,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2011-11-09,64.2,47.1,55.3,64.2,41.8,54.7,34,46.3,0,0,0,,0,0,31.4,17.8,356.5,1025.4,17.2,9.9,178.5,15.5,7,,2011-11-09T06:51:23,2011-11-09T17:37:48,0.46,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2011-11-10,66,42,53.2,66,41.2,52.3,26.8,39.5,0,0,0,,0,0,20.8,9.6,352.7,1029.8,2.4,9.9,205.6,17.7,8,,2011-11-10T06:52:12,2011-11-10T17:37:10,0.5,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2011-11-11,69.8,33.2,51.8,69.8,33.2,51.8,25.8,44.9,0,0,0,,0,0,22.8,11.5,186.8,1023.1,8.1,9.9,204,17.4,8,,2011-11-11T06:53:01,2011-11-11T17:36:34,0.53,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2011-11-12,80,53.7,65.7,79.9,53.7,65.7,50.3,58.7,0,0,0,,0,0,30.8,17.9,189.4,1015.4,17.8,9.9,166.4,14.3,7,,2011-11-12T06:53:51,2011-11-12T17:35:59,0.57,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2011-11-13,84.8,63.8,73.1,84.5,63.8,73.1,61.3,69.7,0,0,0,,0,0,29.3,15.7,192.2,1011.4,16.9,9.8,177.4,15.3,7,,2011-11-13T06:54:41,2011-11-13T17:35:26,0.6,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2011-11-14,82.8,70.3,75,83.6,70.3,75.3,64.6,71.5,0,0,0,,0,0,25.3,10.1,183.7,1009.7,78.1,9.8,147.7,12.6,6,,2011-11-14T06:55:31,2011-11-14T17:34:54,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2011-11-15,73.3,62.3,69.1,73.3,62.3,69.1,65.9,89.6,0.675,100,25,rain,0,0,27.5,10.2,314.6,1006.7,64.4,8,86.8,7.5,3,,2011-11-15T06:56:21,2011-11-15T17:34:24,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2011-11-16,78.7,54,64.8,78.7,54,64.8,52.9,67.6,0.227,100,4.17,rain,0,0,28.8,13.9,336.7,1012.9,2.8,9.4,188.6,16.2,7,,2011-11-16T06:57:12,2011-11-16T17:33:56,0.7,Rain,Clear conditions throughout the day with morning rain.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2011-11-17,62.7,45.5,53.3,62.7,41.3,52.2,33.2,47.8,0,0,0,,0,0,26.4,14,18.4,1027.4,25.6,9.9,192.5,16.6,7,,2011-11-17T06:58:02,2011-11-17T17:33:29,0.74,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2011-11-18,70.3,42.5,56.6,70.3,42.5,56.4,45.2,66,0,0,0,,0,0,23.1,11.6,159,1019.8,66.5,9.9,165.6,14.3,6,,2011-11-18T06:58:53,2011-11-18T17:33:03,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2011-11-19,79.6,64.8,72.1,79.6,64.8,72.1,65.4,80.1,0,0,0,,0,0,28.5,15.1,178.1,1012.8,91.1,9.8,147.3,12.8,6,,2011-11-19T06:59:44,2011-11-19T17:32:40,0.81,Overcast,Cloudy skies throughout the day.,cloudy,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2011-11-20,83.1,73.2,77.2,85.1,73.2,77.8,67.3,72.9,0,0,0,,0,0,26.8,14.6,170.7,1015.4,97.2,9.9,159.6,13.8,6,,2011-11-20T07:00:34,2011-11-20T17:32:17,0.84,Overcast,Cloudy skies throughout the day.,cloudy,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2011-11-21,79.1,62.6,71.9,79.1,62.6,71.9,65.5,80.8,0.202,100,16.67,rain,0,0,29.6,14.2,141.3,1015,89.3,8.6,118.1,10.3,5,,2011-11-21T07:01:25,2011-11-21T17:31:57,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2011-11-22,72,51.4,62,72,51.4,62,55.1,79.4,0.68,100,12.5,rain,0,0,23,11.2,344.7,1017.3,49.6,9.1,142.8,12.4,6,,2011-11-22T07:02:15,2011-11-22T17:31:38,0.91,"Rain, Partially cloudy",Clearing in the afternoon with rain clearing later.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2011-11-23,71.5,48.5,57.8,71.5,47,57.7,49.5,75.9,0,0,0,,0,0,,6.5,0.7,1024.7,1.3,9.9,180.7,15.5,7,,2011-11-23T07:03:06,2011-11-23T17:31:21,0.95,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2011-11-24,72,44,57.5,72,44,57.5,48.3,74.6,0,0,0,,0,0,,8.9,138.1,1023.7,5.2,8.8,180.4,15.5,7,,2011-11-24T07:03:56,2011-11-24T17:31:06,0.98,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2011-11-25,77.3,52,64.7,77.3,52,64.7,54.5,72.5,0,0,0,,0,0,24.6,13.8,158.3,1015.8,71.7,8,164.4,14.3,6,,2011-11-25T07:04:47,2011-11-25T17:30:52,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2011-11-26,66.4,50.4,58.7,66.4,50.4,58.7,50.5,76.2,1.058,100,41.67,rain,0,0,34.4,18.6,325.1,1016.4,88,8.8,104.7,9,5,,2011-11-26T07:05:37,2011-11-26T17:30:40,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2011-11-27,54.1,37.5,47.7,54.1,34.6,45,18.9,33.5,0,0,0,,0,0,32.7,18.1,327.5,1026.2,20.5,9.9,188.3,16.4,7,,2011-11-27T07:06:26,2011-11-27T17:30:30,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2011-11-28,63,33.2,46.4,63,29.8,44.9,24.8,47.1,0,0,0,,0,0,,5.8,314,1021.2,0.3,9.9,181.5,15.7,7,,2011-11-28T07:07:16,2011-11-28T17:30:21,0.11,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2011-11-29,66,36.5,51,66,36.5,50.3,29,46.6,0,0,0,,0,0,17.6,12,5.7,1022,3.5,9.9,176.6,15.3,7,,2011-11-29T07:08:05,2011-11-29T17:30:14,0.15,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2011-11-30,62.7,38,50.2,62.7,37.3,49.5,33.5,55,0,0,0,,0,0,,8.4,29.5,1022.8,1.2,9.9,177.2,15.3,7,,2011-11-30T07:08:54,2011-11-30T17:30:09,0.18,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2011-12-01,71.9,40.4,55.9,71.9,38.9,55.8,47.6,74.1,0,0,0,,0,0,26.4,12.3,124.2,1019.9,60,9.7,126.6,11,6,,2011-12-01T07:09:42,2011-12-01T17:30:05,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2011-12-02,63,52.6,57.4,63,52.6,57.4,56.4,96.7,0.593,100,54.17,rain,0,0,,9.7,73.4,1022.8,99.5,4.4,114.5,9.9,6,,2011-12-02T07:10:30,2011-12-02T17:30:04,0.25,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2011-12-03,69.9,55.8,64.3,69.9,55.8,64.3,61.7,91.6,0.133,100,29.17,rain,0,0,19.5,12.4,147.1,1016.1,98,7,78.6,6.5,4,,2011-12-03T07:11:18,2011-12-03T17:30:04,0.28,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2011-12-04,66.1,44.7,51.1,66.1,39.3,48.1,49.2,93.2,1.004,100,79.17,rain,0,0,26.6,16.6,6.6,1017.3,99.3,5.8,61.7,5.3,3,,2011-12-04T07:12:05,2011-12-04T17:30:05,0.31,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2011-12-05,44.3,37.3,41.6,41.8,30,35.4,37.8,86.7,0.596,100,29.17,rain,0,0,25.3,14.3,345.2,1020.8,99.9,8.3,91.4,8,3,,2011-12-05T07:12:51,2011-12-05T17:30:09,0.34,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2011-12-06,40.9,30,35.2,35.1,24.3,28,26.1,69.9,0,0,0,,0,0,24.2,15.3,336.9,1027.6,65.2,9.7,170.1,14.7,7,,2011-12-06T07:13:37,2011-12-06T17:30:14,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2011-12-07,51.3,26.9,36.9,51.3,22,34.8,25.1,65.3,0,0,0,,0,0,,6.1,336.8,1029.2,5.1,9.9,175.7,15.3,7,,2011-12-07T07:14:22,2011-12-07T17:30:21,0.41,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2011-12-08,56.1,29.6,41.1,56.1,29.6,41,31.5,71,0,0,0,,0,0,,8.2,166.3,1024.3,14.2,9.4,143.3,12.4,6,,2011-12-08T07:15:06,2011-12-08T17:30:29,0.44,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2011-12-09,61.9,39.3,49.8,61.9,39.3,49.7,44.8,84,0,0,0,,0,0,20.8,10,24.3,1024.1,54.5,7,66.8,5.6,3,,2011-12-09T07:15:50,2011-12-09T17:30:39,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2011-12-10,52.4,46.2,49,52.4,41.9,46.8,40.2,72.1,0,0,0,,0,0,16.1,11.6,22.9,1031.2,83.9,8.2,34.5,2.8,1,,2011-12-10T07:16:33,2011-12-10T17:30:51,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2011-12-11,51.5,45,48.6,51.5,42.8,47.7,34.2,58.2,0.008,100,4.17,rain,0,0,,6.8,80.3,1027.9,98.9,9.7,119.3,10.3,5,,2011-12-11T07:17:15,2011-12-11T17:31:05,0.54,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2011-12-12,60,48.4,53.7,60,45.5,53.1,41,62.4,0,0,0,,0,0,,9.5,97.1,1023.5,99.5,9.7,114.9,9.8,4,,2011-12-12T07:17:56,2011-12-12T17:31:20,0.58,Overcast,Cloudy skies throughout the day.,cloudy,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2011-12-13,68.3,57,62.4,68.3,57,62.4,60.2,92.9,0.032,100,8.33,rain,0,0,23,11.9,129.8,1021.4,100,4,80.5,6.8,3,,2011-12-13T07:18:36,2011-12-13T17:31:36,0.61,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2011-12-14,73.6,66,69.7,73.6,66,69.7,66.2,88.8,0.179,100,37.5,rain,0,0,25.9,13.1,161.4,1015.4,99.8,7.1,67.3,5.6,3,,2011-12-14T07:19:15,2011-12-14T17:31:55,0.65,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2011-12-15,69.5,50.3,58.7,69.5,50.3,58.7,56.4,92,0.735,100,75,rain,0,0,25.3,13.9,5.8,1017.7,99.6,6.7,86.5,7.5,4,,2011-12-15T07:19:53,2011-12-15T17:32:15,0.68,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2011-12-16,55.5,46.5,50.6,55.5,40.9,48.5,44.6,80.7,0.017,100,8.33,rain,0,0,29.3,14.3,2.8,1025.9,98.8,9.6,67.8,5.7,2,,2011-12-16T07:20:30,2011-12-16T17:32:36,0.72,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2011-12-17,60.6,46.2,51.9,60.6,41.3,50.2,32.4,48.5,0,0,0,,0,0,18.3,10.8,15.2,1030.8,80.7,9.9,120.8,10.5,5,,2011-12-17T07:21:06,2011-12-17T17:32:59,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2011-12-18,62.3,51.8,55.7,62.3,51.8,55.7,38.5,52.9,0,0,0,,0,0,,6.1,105.9,1025.9,93.9,9.9,150.3,13.2,6,,2011-12-18T07:21:41,2011-12-18T17:33:23,0.79,Overcast,Cloudy skies throughout the day.,cloudy,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2011-12-19,70.2,57,62.9,70.2,57,62.9,59.7,89.6,0.254,100,54.17,rain,0,0,28.9,13.1,140.8,1011.6,98.4,7.7,94.7,8.1,4,,2011-12-19T07:22:15,2011-12-19T17:33:49,0.82,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2011-12-20,59,46.6,52,59,40.3,50.7,38.2,62.6,0,0,0,,0,0,29.7,17,315.3,1014.7,21.3,9.6,85.1,7.3,3,,2011-12-20T07:22:47,2011-12-20T17:34:17,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2011-12-21,49.9,43.1,46.6,49.9,40.9,46.1,34.6,63.5,0.18,100,12.5,rain,0,0,,5.8,350.8,1016.1,63.6,9.6,121.9,10.6,6,,2011-12-21T07:23:19,2011-12-21T17:34:45,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2011-12-22,67.9,43.1,52.8,67.9,37.7,51.9,43.6,74.6,0.946,100,20.83,rain,0,0,24.2,16.1,336,1017.3,39.9,7.4,156.7,13.6,6,,2011-12-22T07:23:49,2011-12-22T17:35:15,0.93,"Rain, Partially cloudy",Clearing in the afternoon with early morning rain.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2011-12-23,44.2,41.2,42.9,40.4,34.4,37.6,35.7,75.5,0,0,0,,0,0,24.7,14.4,0.6,1028,84.5,9.6,116.4,10,5,,2011-12-23T07:24:17,2011-12-23T17:35:47,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2011-12-24,43.2,41.2,42.6,38.1,35.7,37.2,39.3,88.2,0.204,100,54.17,rain,0,0,21.9,11.7,10,1028.4,99.9,6.1,44.8,3.8,2,,2011-12-24T07:24:45,2011-12-24T17:36:20,0,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2011-12-25,46.6,39.8,43.1,46,33.5,38.6,39.3,86.6,0.014,100,12.5,rain,0,0,21.9,10.8,338.6,1029,99.6,8,45.9,4.1,2,,2011-12-25T07:25:11,2011-12-25T17:36:54,0.03,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2011-12-26,56,39.9,47.1,56,39.4,46,36.7,69.4,0.043,100,12.5,rain,0,0,19,10.2,296.9,1022.9,55,9.8,159.7,13.7,6,,2011-12-26T07:25:35,2011-12-26T17:37:29,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2011-12-27,63.7,36.3,47.4,63.7,32.6,45.9,31.9,60,0,0,0,,0,0,21.9,9.8,334.4,1023.5,0,9.9,169.7,14.6,7,,2011-12-27T07:25:58,2011-12-27T17:38:05,0.1,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2011-12-28,67.4,35.8,49.2,67.4,35.8,49,34.8,60.5,0,0,0,,0,0,20.8,9,220.8,1019.5,9.1,9.9,116.2,10,5,,2011-12-28T07:26:20,2011-12-28T17:38:43,0.13,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2011-12-29,70.7,37.7,52.3,70.7,36.4,51.4,34.9,55.1,0,0,0,,0,0,,7.6,254,1015.8,3.3,9.9,169.7,14.6,7,,2011-12-29T07:26:40,2011-12-29T17:39:22,0.16,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2011-12-30,73.5,40.7,56.4,73.5,40.7,56.2,36.3,49.8,0,0,0,,0,0,19.5,10.6,3,1015.6,1.8,9.9,164.9,14.3,6,,2011-12-30T07:26:59,2011-12-30T17:40:02,0.19,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2011-12-31,78.3,43.6,58.3,78.3,40.6,58,40.9,54.8,0,0,0,,0,0,23.9,10.4,217.8,1016.6,3,9.9,165,14.3,6,,2011-12-31T07:27:16,2011-12-31T17:40:43,0.22,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2012-01-01,62.3,45.9,54.5,62.3,42.9,53.7,29.9,40.2,0,0,0,,0,0,27.8,15.5,352.3,1030.9,1.2,9.9,172.9,15.1,7,,2012-01-01T07:27:31,2012-01-01T17:41:24,0.25,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2012-01-02,59.9,37.4,47.8,59.9,36.2,46.1,25.1,42.6,0,0,0,,0,0,23,13.7,4.5,1038,0,9.9,172.7,15.1,7,,2012-01-02T07:27:45,2012-01-02T17:42:07,0.29,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2012-01-03,60.9,29.7,45.6,60.9,29.7,45.2,25.8,51.8,0,0,0,,0,0,20.1,12.2,173.3,1032.6,0.3,9.9,172.6,15,7,,2012-01-03T07:27:58,2012-01-03T17:42:51,0.32,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2012-01-04,69.8,40.2,53.7,69.8,40.2,53.6,40.2,63.3,0,0,0,,0,0,21.9,8.4,326.9,1024.9,8.3,9.8,148.1,12.7,6,,2012-01-04T07:28:08,2012-01-04T17:43:36,0.35,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2012-01-05,69.8,45.6,55.9,69.8,45.4,55.6,41,58.7,0,0,0,,0,0,,5.3,338.1,1024.5,38.6,9.9,156.1,13.4,6,,2012-01-05T07:28:18,2012-01-05T17:44:21,0.39,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2012-01-06,73.3,55.3,63.3,73.3,55.3,63.3,52.6,70.5,0,0,0,,0,0,24.3,13,193.4,1015.6,38.8,8.7,164.9,14.3,6,,2012-01-06T07:28:25,2012-01-06T17:45:07,0.42,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2012-01-07,68.3,50.6,58.2,68.3,50.6,58.2,44.6,64.6,0,0,0,,0,0,,6.8,319.1,1015.6,32.9,8.3,162.6,14.1,6,,2012-01-07T07:28:31,2012-01-07T17:45:54,0.45,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2012-01-08,60.4,47.2,54.8,60.4,46.4,54.7,47,75,0.038,100,12.5,rain,0,0,,9.3,23.2,1016.5,81.9,8.7,81.7,7,4,,2012-01-08T07:28:35,2012-01-08T17:46:42,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2012-01-09,56.9,43.3,50.2,56.9,36.6,48.4,47.6,91.2,0.8,100,58.33,rain,0,0,24.2,13.1,348.8,1016.2,99.7,7,88.8,7.5,4,,2012-01-09T07:28:38,2012-01-09T17:47:30,0.5,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2012-01-10,58.1,41,47.4,58.1,34.2,44.7,36.8,68.6,0,0,0,,0,0,27,14.9,304.8,1015.4,59.1,9.7,166.2,14.3,7,,2012-01-10T07:28:38,2012-01-10T17:48:19,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2012-01-11,75.5,37.3,55.5,75.5,36.2,54.8,35.3,52.2,0,0,0,,0,0,31.1,18.4,268.4,1009.4,6.1,9.9,176.7,15.3,7,,2012-01-11T07:28:38,2012-01-11T17:49:08,0.59,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2012-01-12,50.2,33.5,42.1,50.2,28.2,37,17.2,39.8,0,0,0,,0,0,32.6,17.2,340.1,1023.2,17.6,9.9,83.3,7.2,4,,2012-01-12T07:28:35,2012-01-12T17:49:58,0.62,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2012-01-13,57.5,33.5,43.4,57.5,28.1,41.5,20.9,43.1,0,0,0,,0,0,,7.6,293.9,1026.3,12.4,9.9,150.4,13,6,,2012-01-13T07:28:31,2012-01-13T17:50:49,0.66,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2012-01-14,66,31,47.6,66,31,47.5,23.7,42.2,0,0,0,,0,0,,7.7,224.4,1027.7,3.6,9.9,182.6,15.7,7,,2012-01-14T07:28:25,2012-01-14T17:51:40,0.69,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2012-01-15,63,35.8,52.5,63,35.8,52.5,40.2,64.2,0,0,0,,0,0,20.8,11.9,179.1,1025.1,51.1,9.9,146.2,12.7,6,,2012-01-15T07:28:17,2012-01-15T17:52:31,0.73,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2012-01-16,73.6,60.7,66.1,73.6,60.7,66.1,60.6,83.2,0,0,0,,0,0,31.8,14.6,183.4,1017.6,87.3,9.5,152.6,13.3,6,,2012-01-16T07:28:08,2012-01-16T17:53:22,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2012-01-17,73.5,44.6,63.4,73.5,38.9,62.7,48.2,61.8,0,0,0,,0,0,21.2,14.2,356.4,1019.1,39.8,9.1,163.1,14.1,7,,2012-01-17T07:27:57,2012-01-17T17:54:14,0.8,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2012-01-18,65.4,36,48.6,65.4,31.8,46.8,28.4,46.7,0,0,0,,0,0,23,13,24.6,1023.7,4.1,9.9,181.8,15.7,7,,2012-01-18T07:27:45,2012-01-18T17:55:07,0.84,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
